row_id,path,label,class_name,official_split,source_member,source_sha256,group
1041,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001041.bmp,52,sandpaper007,test,Outex_TC_00013/images/001041.bmp,fed622f38ecdc463910191d19736f59ce750104b8eb0a7ee4369e9a4cd247cd9,fed622f38ecdc463910191d19736f59ce750104b8eb0a7ee4369e9a4cd247cd9
1042,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001042.bmp,52,sandpaper007,train,Outex_TC_00013/images/001042.bmp,2f3920f035b2050f8c9fa430a6284c89b48625c6e0af9a680da832846b7395e6,2f3920f035b2050f8c9fa430a6284c89b48625c6e0af9a680da832846b7395e6
1043,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001043.bmp,52,sandpaper007,test,Outex_TC_00013/images/001043.bmp,b9f9e0882032302df125cd8f6f9e64711ce44653784883faddbe5f789046c10f,b9f9e0882032302df125cd8f6f9e64711ce44653784883faddbe5f789046c10f
1044,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001044.bmp,52,sandpaper007,train,Outex_TC_00013/images/001044.bmp,75b6147da9454c1da4b32fbec05da9be20a507f57168af8bf5b893b6e13820b7,75b6147da9454c1da4b32fbec05da9be20a507f57168af8bf5b893b6e13820b7
1045,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001045.bmp,52,sandpaper007,test,Outex_TC_00013/images/001045.bmp,58642ecb76883f062e10bb68fe952c6018210a3abfd10ec3e5d9fe0330c1bcad,58642ecb76883f062e10bb68fe952c6018210a3abfd10ec3e5d9fe0330c1bcad
1046,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001046.bmp,52,sandpaper007,train,Outex_TC_00013/images/001046.bmp,5234f7fcedeba107c0df64b20ee76f153ee0caadbbe570ac789cade39d0b989a,5234f7fcedeba107c0df64b20ee76f153ee0caadbbe570ac789cade39d0b989a
1047,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001047.bmp,52,sandpaper007,test,Outex_TC_00013/images/001047.bmp,a50810c7df70c6dbdd30253a682d343612fdab524515452f8595fd6608a73035,a50810c7df70c6dbdd30253a682d343612fdab524515452f8595fd6608a73035
1048,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001048.bmp,52,sandpaper007,train,Outex_TC_00013/images/001048.bmp,1506a10bdddb3dc77ba244310dcfbf060bc5212a3ec16cb931e6bd70208552a1,1506a10bdddb3dc77ba244310dcfbf060bc5212a3ec16cb931e6bd70208552a1
1049,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001049.bmp,52,sandpaper007,test,Outex_TC_00013/images/001049.bmp,400d510827449cdfa6c14aee839f3261721551d99e3a4cbebadcba55e923920f,400d510827449cdfa6c14aee839f3261721551d99e3a4cbebadcba55e923920f
1050,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001050.bmp,52,sandpaper007,train,Outex_TC_00013/images/001050.bmp,cd6760e6dcab3a14f61f65c76419aa34433c6bf972fd185bcfdc47d0003654f7,cd6760e6dcab3a14f61f65c76419aa34433c6bf972fd185bcfdc47d0003654f7
1051,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001051.bmp,52,sandpaper007,test,Outex_TC_00013/images/001051.bmp,ff34a9c260a97f9ac6fa8651e9a861184a6db2dc155e392f40928749d670575a,ff34a9c260a97f9ac6fa8651e9a861184a6db2dc155e392f40928749d670575a
1052,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001052.bmp,52,sandpaper007,train,Outex_TC_00013/images/001052.bmp,c967a81d6b299dd07fbe8ec6d30c226ea5bb4e3583e0223c73f594483370ebf5,c967a81d6b299dd07fbe8ec6d30c226ea5bb4e3583e0223c73f594483370ebf5
1053,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001053.bmp,52,sandpaper007,test,Outex_TC_00013/images/001053.bmp,50cc4ff16923c9f89b7a02da2d126b1afc0de18225551f52914ce7a4cb00e00a,50cc4ff16923c9f89b7a02da2d126b1afc0de18225551f52914ce7a4cb00e00a
1054,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001054.bmp,52,sandpaper007,train,Outex_TC_00013/images/001054.bmp,1399a1bf39e57ae65b3f048bcee612d9362ee877f5971378642daaae39bbebc3,1399a1bf39e57ae65b3f048bcee612d9362ee877f5971378642daaae39bbebc3
1055,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001055.bmp,52,sandpaper007,test,Outex_TC_00013/images/001055.bmp,78fea5d282ef1b8ff6c4c2f48b0a399794af7040afeb15b2f6f7f2365049e413,78fea5d282ef1b8ff6c4c2f48b0a399794af7040afeb15b2f6f7f2365049e413
1056,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001056.bmp,52,sandpaper007,train,Outex_TC_00013/images/001056.bmp,792d3a6e7be186f03a73b272ea3c04ba7aa7c7e8a1c4ac26c74ce9b9ac69642e,792d3a6e7be186f03a73b272ea3c04ba7aa7c7e8a1c4ac26c74ce9b9ac69642e
1057,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001057.bmp,52,sandpaper007,test,Outex_TC_00013/images/001057.bmp,25008e391dc598059e0df208db6e3a97a90d6a3ae658e48b865f494624d32fb5,25008e391dc598059e0df208db6e3a97a90d6a3ae658e48b865f494624d32fb5
1058,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001058.bmp,52,sandpaper007,train,Outex_TC_00013/images/001058.bmp,fc19086b32b673ee0a1dfefa25e057239c33504f64004f421c01646b6d5b0428,fc19086b32b673ee0a1dfefa25e057239c33504f64004f421c01646b6d5b0428
1059,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001059.bmp,52,sandpaper007,test,Outex_TC_00013/images/001059.bmp,7f92eaf4da0997dac84a53a49b592515f1789e350446b14bddd683ddb100189d,7f92eaf4da0997dac84a53a49b592515f1789e350446b14bddd683ddb100189d
1060,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001060.bmp,53,sandpaper008,train,Outex_TC_00013/images/001060.bmp,45dffa3196b770bc1cf1e76c632448041f3f976599c87124c33c07f80555b1d6,45dffa3196b770bc1cf1e76c632448041f3f976599c87124c33c07f80555b1d6
1061,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001061.bmp,53,sandpaper008,test,Outex_TC_00013/images/001061.bmp,0f262ec081c82514dfa173ba6c8c37cd5a6825814754227df1074ec41d09bf04,0f262ec081c82514dfa173ba6c8c37cd5a6825814754227df1074ec41d09bf04
1062,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001062.bmp,53,sandpaper008,train,Outex_TC_00013/images/001062.bmp,47b9bdc761cade0bc4f1ae1c8e15d0a4121ae786c08976f28da211728632f583,47b9bdc761cade0bc4f1ae1c8e15d0a4121ae786c08976f28da211728632f583
1063,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001063.bmp,53,sandpaper008,test,Outex_TC_00013/images/001063.bmp,9d161155149e6688dd868bf75d286c7e516e423f5c36c7f29e482c99108ff5de,9d161155149e6688dd868bf75d286c7e516e423f5c36c7f29e482c99108ff5de
1064,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001064.bmp,53,sandpaper008,train,Outex_TC_00013/images/001064.bmp,3743e20f74492c1d3730e42a0311e77d9b89f68f6ec3cc6d276b561b65244234,3743e20f74492c1d3730e42a0311e77d9b89f68f6ec3cc6d276b561b65244234
1065,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001065.bmp,53,sandpaper008,test,Outex_TC_00013/images/001065.bmp,b5baa4bb6de0d75cbe691711e33ddd09e988c7d3324d03a91230a991e0473b6a,b5baa4bb6de0d75cbe691711e33ddd09e988c7d3324d03a91230a991e0473b6a
1066,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001066.bmp,53,sandpaper008,train,Outex_TC_00013/images/001066.bmp,570da6621d3e44f8437db85c6ff708959184cf32a8909216344c918129ddf7c3,570da6621d3e44f8437db85c6ff708959184cf32a8909216344c918129ddf7c3
1067,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001067.bmp,53,sandpaper008,test,Outex_TC_00013/images/001067.bmp,cde045993fc721970079f31ecd742a6f078794f4660107b80089967bc8384926,cde045993fc721970079f31ecd742a6f078794f4660107b80089967bc8384926
1068,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001068.bmp,53,sandpaper008,train,Outex_TC_00013/images/001068.bmp,16c9aa890f264f736b9a0e9f9b5033f8de768ec060ccebbce97e9b7b8edc2442,16c9aa890f264f736b9a0e9f9b5033f8de768ec060ccebbce97e9b7b8edc2442
1069,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001069.bmp,53,sandpaper008,test,Outex_TC_00013/images/001069.bmp,a60a3e3531a18fefd511021c2f7da0b9d63212749ae8aa9e242f310108d6bd91,a60a3e3531a18fefd511021c2f7da0b9d63212749ae8aa9e242f310108d6bd91
1070,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001070.bmp,53,sandpaper008,train,Outex_TC_00013/images/001070.bmp,22de34a3a6582292985ef47b2f01dbb7c218196b59e16f12bdcf7fa6fe8d7125,22de34a3a6582292985ef47b2f01dbb7c218196b59e16f12bdcf7fa6fe8d7125
1071,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001071.bmp,53,sandpaper008,test,Outex_TC_00013/images/001071.bmp,1557cd38d5fea408a0d5024d525431d25f8691f91982671d9c76a8e567f52308,1557cd38d5fea408a0d5024d525431d25f8691f91982671d9c76a8e567f52308
1072,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001072.bmp,53,sandpaper008,train,Outex_TC_00013/images/001072.bmp,208f55c684eef13e8b3fc8ab17a0a1292f44df4b6df3eaa47618c2c3dad6d3f7,208f55c684eef13e8b3fc8ab17a0a1292f44df4b6df3eaa47618c2c3dad6d3f7
1073,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001073.bmp,53,sandpaper008,test,Outex_TC_00013/images/001073.bmp,2c2a2d7f3db9259693baea46ce1ac33cf035d3672f4ba7754e8a5ccb3363858b,2c2a2d7f3db9259693baea46ce1ac33cf035d3672f4ba7754e8a5ccb3363858b
1074,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001074.bmp,53,sandpaper008,train,Outex_TC_00013/images/001074.bmp,804230f29446e65cc503b6a9a7a0a2180fd1d21bc30551ee330260b1d8717946,804230f29446e65cc503b6a9a7a0a2180fd1d21bc30551ee330260b1d8717946
1075,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001075.bmp,53,sandpaper008,test,Outex_TC_00013/images/001075.bmp,5f4e7123b1d826c4a6d0b0def86e99e6a1f6b3f9aeab8a1f3cd0ec9a67126d85,5f4e7123b1d826c4a6d0b0def86e99e6a1f6b3f9aeab8a1f3cd0ec9a67126d85
1076,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001076.bmp,53,sandpaper008,train,Outex_TC_00013/images/001076.bmp,fe8bbf461e9fb8f582696a51656da0c6ab8167bbba60898d5e89ed18ea433aaf,fe8bbf461e9fb8f582696a51656da0c6ab8167bbba60898d5e89ed18ea433aaf
1077,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001077.bmp,53,sandpaper008,test,Outex_TC_00013/images/001077.bmp,5a0cecc8be3648429cca2cc0e9b06aa796142714d0d4fb717ed8b07f47b50c1d,5a0cecc8be3648429cca2cc0e9b06aa796142714d0d4fb717ed8b07f47b50c1d
1078,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001078.bmp,53,sandpaper008,train,Outex_TC_00013/images/001078.bmp,d621a63983066273dc92c13abd0c2562f410f6363aba829de9e4bb3a976be882,d621a63983066273dc92c13abd0c2562f410f6363aba829de9e4bb3a976be882
1079,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001079.bmp,53,sandpaper008,test,Outex_TC_00013/images/001079.bmp,3b4dac55a09d2237252b0584e8686fd2aa1df96dbc297188c500d92b40915678,3b4dac55a09d2237252b0584e8686fd2aa1df96dbc297188c500d92b40915678
1080,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001080.bmp,54,wool001,train,Outex_TC_00013/images/001080.bmp,306231f6ab1b6720704d859d6e94d59f38ea059bc1fb62568141fc2792bbafc2,306231f6ab1b6720704d859d6e94d59f38ea059bc1fb62568141fc2792bbafc2
1081,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001081.bmp,54,wool001,test,Outex_TC_00013/images/001081.bmp,7e99999f370748b0d4c3349f302c7ebbeafd06dd4953c859dfd55a0532efc4ed,7e99999f370748b0d4c3349f302c7ebbeafd06dd4953c859dfd55a0532efc4ed
1082,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001082.bmp,54,wool001,train,Outex_TC_00013/images/001082.bmp,dc485d0747d734b019948307931424148b84144a8a601b9d59fca2255c29886d,dc485d0747d734b019948307931424148b84144a8a601b9d59fca2255c29886d
1083,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001083.bmp,54,wool001,test,Outex_TC_00013/images/001083.bmp,8ada53ad0a2529cc1a8414edf404b4097f1593813add3a3df616332a7d03c4a2,8ada53ad0a2529cc1a8414edf404b4097f1593813add3a3df616332a7d03c4a2
1084,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001084.bmp,54,wool001,train,Outex_TC_00013/images/001084.bmp,ccb7059ae813b1cdc98bfabf722c036363947a0f28ba096d63430e7bc90552cc,ccb7059ae813b1cdc98bfabf722c036363947a0f28ba096d63430e7bc90552cc
1085,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001085.bmp,54,wool001,test,Outex_TC_00013/images/001085.bmp,e10d733c77c5fceb981f9e6d2dc46bffd3c596fe865ef7a5f3cef80850b7778b,e10d733c77c5fceb981f9e6d2dc46bffd3c596fe865ef7a5f3cef80850b7778b
1086,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001086.bmp,54,wool001,train,Outex_TC_00013/images/001086.bmp,5b16515e8814f60bf91c7b0c1474630d878cc76806182dc94a6371af2ea8bea7,5b16515e8814f60bf91c7b0c1474630d878cc76806182dc94a6371af2ea8bea7
1087,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001087.bmp,54,wool001,test,Outex_TC_00013/images/001087.bmp,c9d2b94497281e9748282d6f531b81f28e5e1e238ff59d7b486bc1f084a3a4a1,c9d2b94497281e9748282d6f531b81f28e5e1e238ff59d7b486bc1f084a3a4a1
1088,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001088.bmp,54,wool001,train,Outex_TC_00013/images/001088.bmp,dac3b70b6e9242e6351e16e033431372db8d7e07b6bc986e889ce7feac2c950a,dac3b70b6e9242e6351e16e033431372db8d7e07b6bc986e889ce7feac2c950a
1089,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001089.bmp,54,wool001,test,Outex_TC_00013/images/001089.bmp,bb3fb9438a29f38303d445e52739c4d76d5db1026c579ef8edf79db1436aa972,bb3fb9438a29f38303d445e52739c4d76d5db1026c579ef8edf79db1436aa972
1090,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001090.bmp,54,wool001,train,Outex_TC_00013/images/001090.bmp,ae1386abfa5ee2ef0e9e573f17874e120b5d4ab8746bf3d9cec1711462acdc0f,ae1386abfa5ee2ef0e9e573f17874e120b5d4ab8746bf3d9cec1711462acdc0f
1091,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001091.bmp,54,wool001,test,Outex_TC_00013/images/001091.bmp,cff621f2bc6851453b86ba53bffb03e7778ced768501cef5768cb9b1553de8ae,cff621f2bc6851453b86ba53bffb03e7778ced768501cef5768cb9b1553de8ae
1092,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001092.bmp,54,wool001,train,Outex_TC_00013/images/001092.bmp,d904b5a26463cb62dd91258bb1a4edc93cf051085e0e1d745e538ac1afc64d97,d904b5a26463cb62dd91258bb1a4edc93cf051085e0e1d745e538ac1afc64d97
1093,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001093.bmp,54,wool001,test,Outex_TC_00013/images/001093.bmp,ac0ed1e587b14a4fd523d0d56987d384338d38ad522763fae171f294538d5311,ac0ed1e587b14a4fd523d0d56987d384338d38ad522763fae171f294538d5311
1094,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001094.bmp,54,wool001,train,Outex_TC_00013/images/001094.bmp,e5d9be7b4da622314cebe5748f1fa60e148f7f03ae9e8e92e0b338a06d595481,e5d9be7b4da622314cebe5748f1fa60e148f7f03ae9e8e92e0b338a06d595481
1095,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001095.bmp,54,wool001,test,Outex_TC_00013/images/001095.bmp,71b5c6db6936fa8b58fdeaaad0912a13072853cd6dfa4a4218f889774e4df89c,71b5c6db6936fa8b58fdeaaad0912a13072853cd6dfa4a4218f889774e4df89c
1096,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001096.bmp,54,wool001,train,Outex_TC_00013/images/001096.bmp,2eb1720b0a76a51c92fc1d19021ade15cf086aa4a5c138d62e598e94603aeeeb,2eb1720b0a76a51c92fc1d19021ade15cf086aa4a5c138d62e598e94603aeeeb
1097,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001097.bmp,54,wool001,test,Outex_TC_00013/images/001097.bmp,d28fa9a448ead39b77050306f7ade3503d55663c699687150eb5f1261a1fc73a,d28fa9a448ead39b77050306f7ade3503d55663c699687150eb5f1261a1fc73a
1098,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001098.bmp,54,wool001,train,Outex_TC_00013/images/001098.bmp,44764de781407d0dc1b6a7dca33a6ecdd03bef0b600ae27ee9c71f33abbfc538,44764de781407d0dc1b6a7dca33a6ecdd03bef0b600ae27ee9c71f33abbfc538
1099,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001099.bmp,54,wool001,test,Outex_TC_00013/images/001099.bmp,717ecd2c3b1deb9f6df8208f85f5aad155571d28bdeec5bef305701e8ce6cc2a,717ecd2c3b1deb9f6df8208f85f5aad155571d28bdeec5bef305701e8ce6cc2a
1100,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001100.bmp,55,wool002,train,Outex_TC_00013/images/001100.bmp,515b3bb04e8440db61a40dfaeb2b40bc660529e437278a3f056c6bc2a0ebde73,515b3bb04e8440db61a40dfaeb2b40bc660529e437278a3f056c6bc2a0ebde73
1101,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001101.bmp,55,wool002,test,Outex_TC_00013/images/001101.bmp,7f786a381b4cea667cddff08a906b84590c9991a02dbfda0a17be577838c7907,7f786a381b4cea667cddff08a906b84590c9991a02dbfda0a17be577838c7907
1102,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001102.bmp,55,wool002,train,Outex_TC_00013/images/001102.bmp,1cc89abe330779d5c70e602367af6be05c2b0a74dfab8e40a848a5c3aea707cc,1cc89abe330779d5c70e602367af6be05c2b0a74dfab8e40a848a5c3aea707cc
1103,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001103.bmp,55,wool002,test,Outex_TC_00013/images/001103.bmp,be1b7f7b931dac1412092dd9204780c7e89658c16374b5d3e1adbdeb94eacda6,be1b7f7b931dac1412092dd9204780c7e89658c16374b5d3e1adbdeb94eacda6
1104,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001104.bmp,55,wool002,train,Outex_TC_00013/images/001104.bmp,afe417a9383c58f066bc6e79759bc7ab748a4454371e9004e6b796344690b0f4,afe417a9383c58f066bc6e79759bc7ab748a4454371e9004e6b796344690b0f4
1105,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001105.bmp,55,wool002,test,Outex_TC_00013/images/001105.bmp,833a23677758516bbef4cf604dda7750484745d8a87b78a889001b5d60ecb88c,833a23677758516bbef4cf604dda7750484745d8a87b78a889001b5d60ecb88c
1106,/home/joaquin/tesis_claude/results/confirmatory/recovery/outex13/staging/official1360/Outex_TC_00013/images/001106.bmp,55,wool002,train,Outex_TC_00013/images/001106.bmp,52c439d92569a05fdb3446361bc5b2ad8aa2b33346311d7517f247ee8e9081c8,52c439d92569a05fdb3446361bc5b2ad8aa2b33346311d7517f247ee8e9081c8
