row_id,label,sample,group,source_path,source_sha256,official_split,split_1,split_2,split_3,split_4
4443,wool,b,12715beb5268ec492e3b93795544ced510782adf63b85f92989a4c0ff06fce49,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_1_col.png,12715beb5268ec492e3b93795544ced510782adf63b85f92989a4c0ff06fce49,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4444,wool,b,ad237d65d73ad872b62ecd7282309564d4ad362b6c3fe3f22baaccd73d018587,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_2_col.png,ad237d65d73ad872b62ecd7282309564d4ad362b6c3fe3f22baaccd73d018587,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4445,wool,b,e905b897b6fe9c9ab6e0f871d8dd4be4438acce231c148356587fac5e431aee1,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_3_col.png,e905b897b6fe9c9ab6e0f871d8dd4be4438acce231c148356587fac5e431aee1,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4446,wool,b,1ccc9fb12bc4827f3ab6128bfa3b9634654d8f10c785aaa625f97eff47acce16,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_4_col.png,1ccc9fb12bc4827f3ab6128bfa3b9634654d8f10c785aaa625f97eff47acce16,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4447,wool,b,e742c77c441348e03e9c92bc1f69815ff6c8c635b359c31c92a106df52daef69,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_5_col.png,e742c77c441348e03e9c92bc1f69815ff6c8c635b359c31c92a106df52daef69,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4448,wool,b,3c3696c64ff00a5b0782193a9f205905f3a2dc87f916701710812805376dd2c6,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_6_col.png,3c3696c64ff00a5b0782193a9f205905f3a2dc87f916701710812805376dd2c6,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4449,wool,b,8f5e6d5100c0f4d3cd8985d7fea639526c39d51fc2768fdb5767bbd40c5c6877,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_7_col.png,8f5e6d5100c0f4d3cd8985d7fea639526c39d51fc2768fdb5767bbd40c5c6877,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4450,wool,b,25a57ca2ba331d8b7092c540f49a5a8748d2a6c792aae337bee5e4f8fa86dd50,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_8_col.png,25a57ca2ba331d8b7092c540f49a5a8748d2a6c792aae337bee5e4f8fa86dd50,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4451,wool,b,ffe6db6489ea731c9212dacb08ce453ecc60ae26ce56fafc95dec54b78a36495,data/KTH-TIPS2-b/wool/sample_b/22b-scale_2_im_9_col.png,ffe6db6489ea731c9212dacb08ce453ecc60ae26ce56fafc95dec54b78a36495,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4452,wool,b,27ff2b174797d8e9eb42f7c0ecf0de0065c3d066afcd7809a73a4e050a4ced35,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_10_col.png,27ff2b174797d8e9eb42f7c0ecf0de0065c3d066afcd7809a73a4e050a4ced35,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4453,wool,b,44dc9d79aa1e6c1846ca7cc561916c785624a7faf49dac7c3820405ba7e15771,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_11_col.png,44dc9d79aa1e6c1846ca7cc561916c785624a7faf49dac7c3820405ba7e15771,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4454,wool,b,66648302583b73796955ed7eddf6c211ce109ecde6decff96d613e6fcf46b26c,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_12_col.png,66648302583b73796955ed7eddf6c211ce109ecde6decff96d613e6fcf46b26c,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4455,wool,b,d00a1868595ffdc1b7c9c8c28138511403bf3fb1040b3f26c5bdfdd0a20a08aa,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_1_col.png,d00a1868595ffdc1b7c9c8c28138511403bf3fb1040b3f26c5bdfdd0a20a08aa,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4456,wool,b,0eea291ac51b23f1d7a7f3ccba2b5a6282b8e03506ba227eb00843432e18fb55,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_2_col.png,0eea291ac51b23f1d7a7f3ccba2b5a6282b8e03506ba227eb00843432e18fb55,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4457,wool,b,7f7e10523e4ca14f01e1fd0ee402dd052bd1c3407002604399d3ec42ce4c0efa,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_3_col.png,7f7e10523e4ca14f01e1fd0ee402dd052bd1c3407002604399d3ec42ce4c0efa,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4458,wool,b,1bc0ecc2940bfccd9c7ff79f03e26f62db49a8e7dd95bb7836316ccdac9bbcbc,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_4_col.png,1bc0ecc2940bfccd9c7ff79f03e26f62db49a8e7dd95bb7836316ccdac9bbcbc,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4459,wool,b,211e22cce97d559d4f57927a0fa0e8efe6ed7a878bece1643c5a91298d716f98,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_5_col.png,211e22cce97d559d4f57927a0fa0e8efe6ed7a878bece1643c5a91298d716f98,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4460,wool,b,a1daf556c288da20d26d4623f3f49607022cf09ef54346973bff5a5cb6dff8f1,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_6_col.png,a1daf556c288da20d26d4623f3f49607022cf09ef54346973bff5a5cb6dff8f1,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4461,wool,b,9d2d9907edd6bbc21a25aed2ad7df93e00cd9355e90f5b37cc5f2dbf1290f41a,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_7_col.png,9d2d9907edd6bbc21a25aed2ad7df93e00cd9355e90f5b37cc5f2dbf1290f41a,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4462,wool,b,d07cea8aca8eecb94ba6b68ecafa51f8b91e900629531e928d77ec7aec505ad0,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_8_col.png,d07cea8aca8eecb94ba6b68ecafa51f8b91e900629531e928d77ec7aec505ad0,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4463,wool,b,7eb8f7b464596b62b24932edba7e1e023618b4f4f136d2f86cd38f553b144552,data/KTH-TIPS2-b/wool/sample_b/22b-scale_3_im_9_col.png,7eb8f7b464596b62b24932edba7e1e023618b4f4f136d2f86cd38f553b144552,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4464,wool,b,d71cadc33057bf062bba3f6a71db2fa96e420243f7eae6e2144b78509409ad76,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_10_col.png,d71cadc33057bf062bba3f6a71db2fa96e420243f7eae6e2144b78509409ad76,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4465,wool,b,d492bf49b5ca039edcb3478e24943f4a39999fab66527b46ec00d8ba78f67911,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_11_col.png,d492bf49b5ca039edcb3478e24943f4a39999fab66527b46ec00d8ba78f67911,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4466,wool,b,3977f31f287c0e71cd166f2f79505d309d52af68b474c9baeb87fb5d56d36ce8,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_12_col.png,3977f31f287c0e71cd166f2f79505d309d52af68b474c9baeb87fb5d56d36ce8,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4467,wool,b,e71b58c0a458d9e6cf3b0bfd3c1a10d92a2659764e028141960e92cff66feb78,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_1_col.png,e71b58c0a458d9e6cf3b0bfd3c1a10d92a2659764e028141960e92cff66feb78,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4468,wool,b,c01d71dd7b8af802c7c5ff1f91a37b0e59d30ece8b6d2a3da06ad9f0982fafdc,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_2_col.png,c01d71dd7b8af802c7c5ff1f91a37b0e59d30ece8b6d2a3da06ad9f0982fafdc,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4469,wool,b,425c4d1c356ea27f0663f92e172ed0dc9b4da472899b830f0cb0a256910c57cb,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_3_col.png,425c4d1c356ea27f0663f92e172ed0dc9b4da472899b830f0cb0a256910c57cb,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4470,wool,b,11b16a0df64f6a66fb44494f0857b3b56dfd2e8c6c7d455da472f76462c31e9a,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_4_col.png,11b16a0df64f6a66fb44494f0857b3b56dfd2e8c6c7d455da472f76462c31e9a,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4471,wool,b,ac8d11cbfcea373d98094c122796d753d3d6546dcd1a1a27edffd02e8439d56f,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_5_col.png,ac8d11cbfcea373d98094c122796d753d3d6546dcd1a1a27edffd02e8439d56f,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4472,wool,b,8dc7f0944e391bc306d406d1d7c6db538b96b7812fa65acceec1b9ea6b93fb16,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_6_col.png,8dc7f0944e391bc306d406d1d7c6db538b96b7812fa65acceec1b9ea6b93fb16,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4473,wool,b,c0cabed387c58ecdb85320c914eda356730f15d972be33376543015d91766ebf,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_7_col.png,c0cabed387c58ecdb85320c914eda356730f15d972be33376543015d91766ebf,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4474,wool,b,45efe3c93e20863fb9971239567d588d145088f5d9ba603abea733a6a1c0bfde,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_8_col.png,45efe3c93e20863fb9971239567d588d145088f5d9ba603abea733a6a1c0bfde,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4475,wool,b,12f84c5f61e6a2e6c72a7969d16ce9747b30536b5d2cfd94bfc49922240ae725,data/KTH-TIPS2-b/wool/sample_b/22b-scale_4_im_9_col.png,12f84c5f61e6a2e6c72a7969d16ce9747b30536b5d2cfd94bfc49922240ae725,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4476,wool,b,cfda9ced35b5db82b2e1a74914eb8a7753aaeb2b95315111d2afea3968db1e3c,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_10_col.png,cfda9ced35b5db82b2e1a74914eb8a7753aaeb2b95315111d2afea3968db1e3c,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4477,wool,b,a3699125acf80de2025e5a00d92b3fc1de09c6a118c61198a5741321dbd4c5b9,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_11_col.png,a3699125acf80de2025e5a00d92b3fc1de09c6a118c61198a5741321dbd4c5b9,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4478,wool,b,8ecf1ac3aab2628f61262f4c49e543c77103a7dd9f270ea75d90803337d04bb0,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_12_col.png,8ecf1ac3aab2628f61262f4c49e543c77103a7dd9f270ea75d90803337d04bb0,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4479,wool,b,94f7482254a51242e5cc955f17082ed4607980e77adf21fd3d44eb0ffafb0472,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_1_col.png,94f7482254a51242e5cc955f17082ed4607980e77adf21fd3d44eb0ffafb0472,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4480,wool,b,25e9c89e321291a6c5baa5572812cd08c119794def727eeecf20e848cb9b191f,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_2_col.png,25e9c89e321291a6c5baa5572812cd08c119794def727eeecf20e848cb9b191f,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4481,wool,b,8f45c0e6b11bcb9b84c781707127af3a16f4d13cdaa4db21d4c51d865514318f,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_3_col.png,8f45c0e6b11bcb9b84c781707127af3a16f4d13cdaa4db21d4c51d865514318f,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4482,wool,b,5368dddcbeaee7e0a407f366e5a5573ca85e96332c02b3d3b8ba511f632a753c,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_4_col.png,5368dddcbeaee7e0a407f366e5a5573ca85e96332c02b3d3b8ba511f632a753c,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4483,wool,b,4be4d2e8d1eaea24dc94cfc75d9504b71e681e5e416b2bbcf8918cd575cd51bb,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_5_col.png,4be4d2e8d1eaea24dc94cfc75d9504b71e681e5e416b2bbcf8918cd575cd51bb,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4484,wool,b,cc552c1aef41ad10ec0af2a0ad575dc0df1e1381bbc64dfa0c4d2e6b7fa93386,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_6_col.png,cc552c1aef41ad10ec0af2a0ad575dc0df1e1381bbc64dfa0c4d2e6b7fa93386,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4485,wool,b,2204e91f64d0249c60c0a39a8ab3a07c81f704b8c7f86532104eb4609ffca0ce,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_7_col.png,2204e91f64d0249c60c0a39a8ab3a07c81f704b8c7f86532104eb4609ffca0ce,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4486,wool,b,fed1f9c9b6dd819860ad3ec8ec5451707e851e99c25552b5e9560d3cf61124fd,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_8_col.png,fed1f9c9b6dd819860ad3ec8ec5451707e851e99c25552b5e9560d3cf61124fd,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4487,wool,b,53ef516c0377e5591199a06b4207334f2a11ffded42b66e8683e8a2721a28dfb,data/KTH-TIPS2-b/wool/sample_b/22b-scale_5_im_9_col.png,53ef516c0377e5591199a06b4207334f2a11ffded42b66e8683e8a2721a28dfb,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4488,wool,b,53a26d96004a5e7941b4174316df4568051ec4e4eff228bd049f9b64ef4bfb12,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_10_col.png,53a26d96004a5e7941b4174316df4568051ec4e4eff228bd049f9b64ef4bfb12,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4489,wool,b,3a3793181977ab9afef4498de746decaf5fe841aa07770a1ee25a7d3b1bc8fec,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_11_col.png,3a3793181977ab9afef4498de746decaf5fe841aa07770a1ee25a7d3b1bc8fec,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4490,wool,b,5ffefe3845470a0cb53615eb3d75165be6563b553e9a38da1d0aca2a21af89be,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_12_col.png,5ffefe3845470a0cb53615eb3d75165be6563b553e9a38da1d0aca2a21af89be,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4491,wool,b,91693fba74efc2e60028d113224a16df2e09aff5fa9eab1f31ee19a6a7f04a31,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_1_col.png,91693fba74efc2e60028d113224a16df2e09aff5fa9eab1f31ee19a6a7f04a31,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4492,wool,b,4a2626b8ac20ed07a7f395f10d34d52a814bef7babccc754b44f7a14f8d800ce,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_2_col.png,4a2626b8ac20ed07a7f395f10d34d52a814bef7babccc754b44f7a14f8d800ce,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4493,wool,b,a7590ac0ae7af347da0d69a819d5cbaede4d785e93192ee31658f2db142dcff2,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_3_col.png,a7590ac0ae7af347da0d69a819d5cbaede4d785e93192ee31658f2db142dcff2,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4494,wool,b,e76f2582f2b7a04490e3d9ebb81a1c3dd45c018d2853a00fcef49a346786b26a,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_4_col.png,e76f2582f2b7a04490e3d9ebb81a1c3dd45c018d2853a00fcef49a346786b26a,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4495,wool,b,3b9754f69b4a0eabd53eee97eb094cfee87293b488dc81f9f4c4098dcb0eed9f,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_5_col.png,3b9754f69b4a0eabd53eee97eb094cfee87293b488dc81f9f4c4098dcb0eed9f,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4496,wool,b,e8fe89132c0f5bd7809ad4437dbc60636db0e8d3821c72f87ccdf56437c87fcb,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_6_col.png,e8fe89132c0f5bd7809ad4437dbc60636db0e8d3821c72f87ccdf56437c87fcb,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4497,wool,b,5fa66422e1dcb18fe6c2570d236cbd13db9c64ffb81ac5942a497906274b9459,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_7_col.png,5fa66422e1dcb18fe6c2570d236cbd13db9c64ffb81ac5942a497906274b9459,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4498,wool,b,a375dee7b5f5df473a5b8ed985034739a4e5ed71804aa774b9141a1425610232,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_8_col.png,a375dee7b5f5df473a5b8ed985034739a4e5ed71804aa774b9141a1425610232,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4499,wool,b,1f7744c82bb5dca09cc2f57dc23b5696cc2427025785a5bbacff07cc7112abaa,data/KTH-TIPS2-b/wool/sample_b/22b-scale_6_im_9_col.png,1f7744c82bb5dca09cc2f57dc23b5696cc2427025785a5bbacff07cc7112abaa,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4500,wool,b,722ae33e13b373cbb72f97379c0f34ef43b072efba80b652e52c8bfadaa16988,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_10_col.png,722ae33e13b373cbb72f97379c0f34ef43b072efba80b652e52c8bfadaa16988,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4501,wool,b,1a07ebb2fcea9405c293101de737d871f58302ab355887506f5e266e157ce66c,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_11_col.png,1a07ebb2fcea9405c293101de737d871f58302ab355887506f5e266e157ce66c,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4502,wool,b,0026a46921a827ef436c7f838714718e3a619fc51c3ba6e6867605f20df97099,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_12_col.png,0026a46921a827ef436c7f838714718e3a619fc51c3ba6e6867605f20df97099,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4503,wool,b,945c4cdead11f053c5efc2a9c374b560d5adefb07755c06246c73805433d1f60,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_1_col.png,945c4cdead11f053c5efc2a9c374b560d5adefb07755c06246c73805433d1f60,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4504,wool,b,e35a835764feb2b95fcad362a10a8fca58110e68650b7ae4e41fe2ad2f42a45d,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_2_col.png,e35a835764feb2b95fcad362a10a8fca58110e68650b7ae4e41fe2ad2f42a45d,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4505,wool,b,fd6e7a1ce0ba3fb2ccf75640f8d2bbafd113c74d3249db8c39b63444313599d5,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_3_col.png,fd6e7a1ce0ba3fb2ccf75640f8d2bbafd113c74d3249db8c39b63444313599d5,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4506,wool,b,f6bccc556e93da74e0eba51b1256588c0cbe5559020c8d215ea1483374e79e7c,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_4_col.png,f6bccc556e93da74e0eba51b1256588c0cbe5559020c8d215ea1483374e79e7c,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4507,wool,b,66c0399106ead83f5b15cf92aa2b743eda48b15d90397c4bcaa499d423d93079,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_5_col.png,66c0399106ead83f5b15cf92aa2b743eda48b15d90397c4bcaa499d423d93079,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4508,wool,b,a80f2ef3e293f5e7de096fb3dbaaea291c5b28be6f6f0341d1515e0d0e158e23,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_6_col.png,a80f2ef3e293f5e7de096fb3dbaaea291c5b28be6f6f0341d1515e0d0e158e23,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4509,wool,b,c446abe287b6dd7f1b21bc238afa2cb6a111091a7340d0b98fcefc54d85d87f0,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_7_col.png,c446abe287b6dd7f1b21bc238afa2cb6a111091a7340d0b98fcefc54d85d87f0,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4510,wool,b,67f2ceb2b2c485e1cdcf10e861ce03c6a76affbc66907c9f2c29724e088072ad,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_8_col.png,67f2ceb2b2c485e1cdcf10e861ce03c6a76affbc66907c9f2c29724e088072ad,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4511,wool,b,ac27aa5e88af4d939db8cd9b0d78807b6426052dc8baad73bddda94ff2caf411,data/KTH-TIPS2-b/wool/sample_b/22b-scale_7_im_9_col.png,ac27aa5e88af4d939db8cd9b0d78807b6426052dc8baad73bddda94ff2caf411,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4512,wool,b,d441fd3fb31bb0bbec19d3f88a3fba5ee8a902a3bd610610887eb3bf6eb35524,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_10_col.png,d441fd3fb31bb0bbec19d3f88a3fba5ee8a902a3bd610610887eb3bf6eb35524,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4513,wool,b,a5639732ca70fa4699eddf4ebca9af9902a9040b23611c6b9f2a21668349a511,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_11_col.png,a5639732ca70fa4699eddf4ebca9af9902a9040b23611c6b9f2a21668349a511,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4514,wool,b,beeba4e0d81601fd382c87ca121e9803150722c8144a43420e5e9358432fff94,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_12_col.png,beeba4e0d81601fd382c87ca121e9803150722c8144a43420e5e9358432fff94,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4515,wool,b,7521bd9e7bfe837b94876af9e635ef8743a236d0b588ded0714d845b7f35b96d,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_1_col.png,7521bd9e7bfe837b94876af9e635ef8743a236d0b588ded0714d845b7f35b96d,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4516,wool,b,6ec2870d0f2c8f60d402f340a71dd0283051a3e8f6eb1e70ec7f4543f741ec0a,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_2_col.png,6ec2870d0f2c8f60d402f340a71dd0283051a3e8f6eb1e70ec7f4543f741ec0a,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4517,wool,b,fa3b691694ab849e681a64833d3d9b49897e0b8e2df0c3523c6aa6d00fb0d950,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_3_col.png,fa3b691694ab849e681a64833d3d9b49897e0b8e2df0c3523c6aa6d00fb0d950,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4518,wool,b,d711d9be8ea8a2f1f4aa03670744c4463a131a72845fb206d209af6c82e2be16,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_4_col.png,d711d9be8ea8a2f1f4aa03670744c4463a131a72845fb206d209af6c82e2be16,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4519,wool,b,addd30beb7c06d48f107f01f1b654234987dae7d802c53f34abfa48e7f783c77,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_5_col.png,addd30beb7c06d48f107f01f1b654234987dae7d802c53f34abfa48e7f783c77,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
4520,wool,b,cbf7624cfa583405dac1d4b0cb0001a2e7f095d06a3a9df3d28295b9c3abf545,data/KTH-TIPS2-b/wool/sample_b/22b-scale_8_im_6_col.png,cbf7624cfa583405dac1d4b0cb0001a2e7f095d06a3a9df3d28295b9c3abf545,FOUR_FOLD_ONE_SAMPLE_TRAIN_SEE_split_1_4,test,train,test,test
