row_id,path,label,class_name,sha256,group
844,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_moderate_045_new.jpg,8,water,a079187d70a9966f39190ab0009d9b63c3e20156438b93549f8d6ac58e6ec1b9,a079187d70a9966f39190ab0009d9b63c3e20156438b93549f8d6ac58e6ec1b9
845,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_moderate_046_new.jpg,8,water,2fc45fe8e0213d8dba6a2817eebc1bc241c35e3fb6f19195c5ccc46ed08d7ab9,2fc45fe8e0213d8dba6a2817eebc1bc241c35e3fb6f19195c5ccc46ed08d7ab9
846,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_moderate_047_new.jpg,8,water,371ce63b6590e639a8b52721cb9097129f538b15de61390abddbfd0d189d7fd4,371ce63b6590e639a8b52721cb9097129f538b15de61390abddbfd0d189d7fd4
847,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_moderate_048_new.jpg,8,water,c2cd44626a5d89e9d8508a2c0e12a9116c20e13a06a5cfb2522d4e50e15affdc,c2cd44626a5d89e9d8508a2c0e12a9116c20e13a06a5cfb2522d4e50e15affdc
848,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_moderate_049_new.jpg,8,water,abbd70f5413ce18f87a8578cef2d0e647a3f9962f1b45e7a615ae3c128133173,abbd70f5413ce18f87a8578cef2d0e647a3f9962f1b45e7a615ae3c128133173
849,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_moderate_050_new.jpg,8,water,97a27cb5a51ffe2d994fcabd025bff6ca5b3036219269465fd4d4317a0454735,97a27cb5a51ffe2d994fcabd025bff6ca5b3036219269465fd4d4317a0454735
850,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_001_new.jpg,8,water,86c18f9ee5cfad6b23aaf3017c8889052ae9266f7b53e7ac8aa564909f62a703,86c18f9ee5cfad6b23aaf3017c8889052ae9266f7b53e7ac8aa564909f62a703
851,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_002_new.jpg,8,water,328660b40449ad39c34ea24cd519ac1fc83881af5c48d1bdf3880710cb8aa744,328660b40449ad39c34ea24cd519ac1fc83881af5c48d1bdf3880710cb8aa744
852,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_003_new.jpg,8,water,793d2ccbadc49ded56272d40861710b56bc4c20fa190c316ccf7fecfa3670a7b,793d2ccbadc49ded56272d40861710b56bc4c20fa190c316ccf7fecfa3670a7b
853,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_004_new.jpg,8,water,5401da5a0576eab0f7753196fe9fc4619680515e1cf7c3b6a07bb696d9c59751,5401da5a0576eab0f7753196fe9fc4619680515e1cf7c3b6a07bb696d9c59751
854,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_005_new.jpg,8,water,c41b7b5d9ac9b5d20b9329f937ac77d6a5a30ae93eee14c5574e6217e7988659,c41b7b5d9ac9b5d20b9329f937ac77d6a5a30ae93eee14c5574e6217e7988659
855,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_006_new.jpg,8,water,3e8cc841bf857626b16dc3a352ec3fb295ad6d6ca6b411228b515fc2686445e8,3e8cc841bf857626b16dc3a352ec3fb295ad6d6ca6b411228b515fc2686445e8
856,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_007_new.jpg,8,water,3b64c0a0dc58106467637e8846d1436c881e9899ed6c9a3f9e58de36a3006034,3b64c0a0dc58106467637e8846d1436c881e9899ed6c9a3f9e58de36a3006034
857,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_008_new.jpg,8,water,3ca07bb1e3eeaa0bcf85625183531d2ca605482709213a371d4ba8cf2fcf845d,3ca07bb1e3eeaa0bcf85625183531d2ca605482709213a371d4ba8cf2fcf845d
858,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_009_new.jpg,8,water,63c51ae5133eb09efc366e40d68d10937f82dadff6857f7417a6b3090d0c22c2,63c51ae5133eb09efc366e40d68d10937f82dadff6857f7417a6b3090d0c22c2
859,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_010_new.jpg,8,water,ad08e978f070568e7204b70c65064bb9007a695a20b24c0dbb6fbe6a57740c15,ad08e978f070568e7204b70c65064bb9007a695a20b24c0dbb6fbe6a57740c15
860,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_011_new.jpg,8,water,75bc6f7a8d9f68d0f8bb6770223b7e5f5e1c61f55b3f40f5968f5f318a3625d9,75bc6f7a8d9f68d0f8bb6770223b7e5f5e1c61f55b3f40f5968f5f318a3625d9
861,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_012_new.jpg,8,water,80376166172443a11ccb218240faed31edc9f00a4eeb1ba4c7586e4e1c2063d8,80376166172443a11ccb218240faed31edc9f00a4eeb1ba4c7586e4e1c2063d8
862,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_013_new.jpg,8,water,97dd771f81af3268570a55c1acaf1791697b55dc4ab595563a35b8658a06ffb0,97dd771f81af3268570a55c1acaf1791697b55dc4ab595563a35b8658a06ffb0
863,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_014_new.jpg,8,water,e424701efe77e52229d8c99330103f3c0a4ac013122a005466c6a1b2b58a6bbe,e424701efe77e52229d8c99330103f3c0a4ac013122a005466c6a1b2b58a6bbe
864,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_015_new.jpg,8,water,9151da38c804d33c0cd68fcc5cc2e9f57713ab2a8c6879d4eaeb95c2357469f8,9151da38c804d33c0cd68fcc5cc2e9f57713ab2a8c6879d4eaeb95c2357469f8
865,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_016_new.jpg,8,water,9320cff3944ac44b5e0d4b5bfc14039638ab595aaad285c8b4a96a97ee418505,9320cff3944ac44b5e0d4b5bfc14039638ab595aaad285c8b4a96a97ee418505
866,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_017_new.jpg,8,water,d8b080f846d44336e9de30f974629a89e48a9f84d7a2480c7f70f87fa850a0c3,d8b080f846d44336e9de30f974629a89e48a9f84d7a2480c7f70f87fa850a0c3
867,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_018_new.jpg,8,water,36dc5b388fcb3eb31e185b0fbf213dff53228fb80a1392b2270a97470b38fbd3,36dc5b388fcb3eb31e185b0fbf213dff53228fb80a1392b2270a97470b38fbd3
868,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_019_new.jpg,8,water,794293b835c173429d92859e7f9f8d1941cf0374546760c9f5eda08e1a855fbc,794293b835c173429d92859e7f9f8d1941cf0374546760c9f5eda08e1a855fbc
869,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_020_new.jpg,8,water,2c10e5716a7b8b6f705fe9c23c5968c562653bd71c0e7c32d17a03bde3c41bfd,2c10e5716a7b8b6f705fe9c23c5968c562653bd71c0e7c32d17a03bde3c41bfd
870,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_021_new.jpg,8,water,bad5c8ba451ef897bd1d0e3c75b8eaa8dbb77f5ea872483062fc167014b569ce,bad5c8ba451ef897bd1d0e3c75b8eaa8dbb77f5ea872483062fc167014b569ce
871,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_022_new.jpg,8,water,64326831e20e57d80acef959b8375375b89794bffcbbfd7f1884e0285753f689,64326831e20e57d80acef959b8375375b89794bffcbbfd7f1884e0285753f689
872,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_023_new.jpg,8,water,e00f17ef7088224ebc7c46ac1d211edfc09b727bcb8b563eb9d3118f00033fb5,e00f17ef7088224ebc7c46ac1d211edfc09b727bcb8b563eb9d3118f00033fb5
873,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_024_new.jpg,8,water,f1ba83a7b0946626571ba2e349889f035c30f7b0e8d1654ad85a26f84cfff548,f1ba83a7b0946626571ba2e349889f035c30f7b0e8d1654ad85a26f84cfff548
874,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_025_new.jpg,8,water,f96246120a7ed2c486cc7af2b85ad05bcfc240e98fd4419c93e441bb27b3454e,f96246120a7ed2c486cc7af2b85ad05bcfc240e98fd4419c93e441bb27b3454e
875,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_026_new.jpg,8,water,8a2085e05023082b4197428635234415fef1b94eaec505601201827913c601d2,8a2085e05023082b4197428635234415fef1b94eaec505601201827913c601d2
876,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_027_new.jpg,8,water,30dca31faa60278a9e73bf5b23002071a8d39e07958b9a0de3dbab69c2f67f15,30dca31faa60278a9e73bf5b23002071a8d39e07958b9a0de3dbab69c2f67f15
877,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_028_new.jpg,8,water,6a3052e9ca0e883b54a6dd4ac2f329f3f3fc72adc7846c5b5ec618723856cefe,6a3052e9ca0e883b54a6dd4ac2f329f3f3fc72adc7846c5b5ec618723856cefe
878,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_029_new.jpg,8,water,8ec2b4f40516ae3024170e622cf6fb2236f4dd156f571af21a61180c9edbee1d,8ec2b4f40516ae3024170e622cf6fb2236f4dd156f571af21a61180c9edbee1d
879,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_030_new.jpg,8,water,9fdb3f180e286dace5e746ecbecbfec2e0728bf93ec00b2d2e591271f36b3db0,9fdb3f180e286dace5e746ecbecbfec2e0728bf93ec00b2d2e591271f36b3db0
880,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_031_new.jpg,8,water,cc026315c07ac4a9179f2481d8c20853812c523d56230a7af30efa25d717eeac,cc026315c07ac4a9179f2481d8c20853812c523d56230a7af30efa25d717eeac
881,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_032_new.jpg,8,water,7feb48465486369c2b4e0fd42c99f03a73655bb0b3fd6cb80af85bec8a8ba08c,7feb48465486369c2b4e0fd42c99f03a73655bb0b3fd6cb80af85bec8a8ba08c
882,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_033_new.jpg,8,water,03b5bd7eb0b06afea2f36e01a96f9e69229ca8610067677637e00e62aeaa68ae,03b5bd7eb0b06afea2f36e01a96f9e69229ca8610067677637e00e62aeaa68ae
883,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_034_new.jpg,8,water,9bc5d011ab4f0b9edeb95dd70646c4c5b0c55605b06d9b43391e36dbe2da3c01,9bc5d011ab4f0b9edeb95dd70646c4c5b0c55605b06d9b43391e36dbe2da3c01
884,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_035_new.jpg,8,water,f09326a38cf746a42fddecbc5b67c66d7c04e0dedef2df9ae967efc83eee354d,f09326a38cf746a42fddecbc5b67c66d7c04e0dedef2df9ae967efc83eee354d
885,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_036_new.jpg,8,water,09056a2db909d65afba93da7fa10b03b9a9412144e38480f0f06a9f2e2b7107b,09056a2db909d65afba93da7fa10b03b9a9412144e38480f0f06a9f2e2b7107b
886,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_037_new.jpg,8,water,b59ae5885494d62a72e74e99410b5649ecda5fedd2af9c002ca3611010b3c2fa,b59ae5885494d62a72e74e99410b5649ecda5fedd2af9c002ca3611010b3c2fa
887,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_038_new.jpg,8,water,322841ae7646f12de6b1deb5c72e2cb63b2ede4c23a4579b5dd90ded3ef21a28,322841ae7646f12de6b1deb5c72e2cb63b2ede4c23a4579b5dd90ded3ef21a28
888,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_039_new.jpg,8,water,9514b773d594389371b68938b3e72cefe02cb9cc1712e37129db5d884bb480a8,9514b773d594389371b68938b3e72cefe02cb9cc1712e37129db5d884bb480a8
889,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_040_new.jpg,8,water,af737c8abb4b26499a73d398cc8a472d4a5e43458092be4dc1734b3cff8d6bca,af737c8abb4b26499a73d398cc8a472d4a5e43458092be4dc1734b3cff8d6bca
890,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_041_new.jpg,8,water,e8d33b19172243d5d338cc49a5169101b65a7c6a124ffc7c115d24c7da1b7b51,e8d33b19172243d5d338cc49a5169101b65a7c6a124ffc7c115d24c7da1b7b51
891,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_042_new.jpg,8,water,2770e2a50ef65cff2c5cea79f8cbd814f56bfc3cdfc7c90539690a9ba730ca0c,2770e2a50ef65cff2c5cea79f8cbd814f56bfc3cdfc7c90539690a9ba730ca0c
892,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_043_new.jpg,8,water,9a601670f3f4c7ef36392a3e6f9c6133a05d5b2fa8f1814f48a90405d9cf18e2,9a601670f3f4c7ef36392a3e6f9c6133a05d5b2fa8f1814f48a90405d9cf18e2
893,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_044_new.jpg,8,water,ef7d9dfe658a08e25e40f545b3400aae113314b41bdbfc7e7e820efd47a3894c,ef7d9dfe658a08e25e40f545b3400aae113314b41bdbfc7e7e820efd47a3894c
894,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_045_new.jpg,8,water,94522210a8ec95317feb65bac1d646fe8c0c6a503cd7e0a22643a33a4cd35f28,94522210a8ec95317feb65bac1d646fe8c0c6a503cd7e0a22643a33a4cd35f28
895,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_046_new.jpg,8,water,99817648dc008a89e49d1114aed8b3b16c77e743c429765fd0c49f7ce78b15c7,99817648dc008a89e49d1114aed8b3b16c77e743c429765fd0c49f7ce78b15c7
896,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_047_new.jpg,8,water,ddf93ffe302c8ffcd33ae1a38b8883eb62e0c1374ff706858145bfef0f1c28ba,ddf93ffe302c8ffcd33ae1a38b8883eb62e0c1374ff706858145bfef0f1c28ba
897,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_048_new.jpg,8,water,5985e5962378a85b56094beb86e9e4e6a14c8dbe04b9e9c48bfed70f5b012311,5985e5962378a85b56094beb86e9e4e6a14c8dbe04b9e9c48bfed70f5b012311
898,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_049_new.jpg,8,water,168b1abc3324f9836831f2d4e8d22b83c45ab5fed3b063676d3afde760f1adbc,168b1abc3324f9836831f2d4e8d22b83c45ab5fed3b063676d3afde760f1adbc
899,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/water/water_object_050_new.jpg,8,water,a0507c3e249842e316585aa98c0b60df1aedd14dc7a0217d5c2efdebf291234c,a0507c3e249842e316585aa98c0b60df1aedd14dc7a0217d5c2efdebf291234c
900,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_001_new.jpg,9,wood,7f29a440f0b1ca7e81e322907313c752e62a5eb8d921e3ffdde093dc78f8b432,7f29a440f0b1ca7e81e322907313c752e62a5eb8d921e3ffdde093dc78f8b432
901,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_002_new.jpg,9,wood,b2c665af566bf191c809d57493e499ede53e805708e193bfffee318188d4e5af,b2c665af566bf191c809d57493e499ede53e805708e193bfffee318188d4e5af
902,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_003_new.jpg,9,wood,2cb7f3ced1704901159f1730a8648c7b014d7a53cc9e032c04e0fbcdf49e3460,2cb7f3ced1704901159f1730a8648c7b014d7a53cc9e032c04e0fbcdf49e3460
903,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_004_new.jpg,9,wood,30f3b0255132866559c3eac9458cb367a87f11d9781f4ac3d4f9476bfd671a04,30f3b0255132866559c3eac9458cb367a87f11d9781f4ac3d4f9476bfd671a04
904,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_005_new.jpg,9,wood,1ba031877f33bacf5d75fe18a8f8d9e440e1e9b798ded62c7027f82ef78eb1fe,1ba031877f33bacf5d75fe18a8f8d9e440e1e9b798ded62c7027f82ef78eb1fe
905,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_006_new.jpg,9,wood,9fbda25324d0d5a24daa65c6ddbb5a2afe4414e315c484e082228e0e0368e8f2,9fbda25324d0d5a24daa65c6ddbb5a2afe4414e315c484e082228e0e0368e8f2
906,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_007_new.jpg,9,wood,1ffb0f75fbac288ba7f513fa35033fc262373dcd608ea6758cde4672719b7f3a,1ffb0f75fbac288ba7f513fa35033fc262373dcd608ea6758cde4672719b7f3a
907,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_008_new.jpg,9,wood,82fa438b5cc48df63f81709c9cca1916636c3b1571aff7cf5e0f8dffeecafa89,82fa438b5cc48df63f81709c9cca1916636c3b1571aff7cf5e0f8dffeecafa89
908,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_009_new.jpg,9,wood,f76b85ac881a18efa2566c8781995cf442e243bfe70cf4e29f97c84ea887c49d,f76b85ac881a18efa2566c8781995cf442e243bfe70cf4e29f97c84ea887c49d
909,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_010_new.jpg,9,wood,de8a1e5a28e35dd37b28df26c2f892b981206eba03f4c375afb49a33c61c4d3e,de8a1e5a28e35dd37b28df26c2f892b981206eba03f4c375afb49a33c61c4d3e
910,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_011_new.jpg,9,wood,3025656e9842666b5143064fe43db2f8804c07c52815d208c94f6217d8dfda34,3025656e9842666b5143064fe43db2f8804c07c52815d208c94f6217d8dfda34
911,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_012_new.jpg,9,wood,67001e73a273e1683700bf4d18f7a9c8c3c83868ed16df113bcd6150f88ca69b,67001e73a273e1683700bf4d18f7a9c8c3c83868ed16df113bcd6150f88ca69b
912,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_013_new.jpg,9,wood,e355f99467a7a5a9c04e6234a82edf0af3c1fd97c7ca6c1bd6bf8fa56de22b11,e355f99467a7a5a9c04e6234a82edf0af3c1fd97c7ca6c1bd6bf8fa56de22b11
913,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_014_new.jpg,9,wood,f5ded08dd527204909b7db027ca5a426b4e8a6a7af6d42bc7457af1741af83a7,f5ded08dd527204909b7db027ca5a426b4e8a6a7af6d42bc7457af1741af83a7
914,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_015_new.jpg,9,wood,5df325f85043d66270b89f8793605b01770498cf0fa2222683a21d956821671d,5df325f85043d66270b89f8793605b01770498cf0fa2222683a21d956821671d
915,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_016_new.jpg,9,wood,010f4bbe61c01b2ce70ab326f7cbde43a58770c4a80b43f5c77bd390c4104db5,010f4bbe61c01b2ce70ab326f7cbde43a58770c4a80b43f5c77bd390c4104db5
916,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_017_new.jpg,9,wood,86d2195299766fcc370ef835b79b5ffacddb5ac2012d7a2f130ed772cd1094db,86d2195299766fcc370ef835b79b5ffacddb5ac2012d7a2f130ed772cd1094db
917,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_018_new.jpg,9,wood,11ad12a5de4e7f3f7df54625d6ae34e518688c36a4ed5b6814020a2cf9028b8f,11ad12a5de4e7f3f7df54625d6ae34e518688c36a4ed5b6814020a2cf9028b8f
918,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_019_new.jpg,9,wood,37bd1a18a3c93c5d490086da3865818421e615bb4db47f32e395edcf9b7d89ac,37bd1a18a3c93c5d490086da3865818421e615bb4db47f32e395edcf9b7d89ac
919,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_020_new.jpg,9,wood,3122d8d723fc9dea8baff412b8e741a2fc38dc667416610bb724c5bf31a4734e,3122d8d723fc9dea8baff412b8e741a2fc38dc667416610bb724c5bf31a4734e
920,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_021_new.jpg,9,wood,fcbfc2977bdfd259cd620d71d224540c1e12f50f0d82b3fb22f957f8b6d4ea0b,fcbfc2977bdfd259cd620d71d224540c1e12f50f0d82b3fb22f957f8b6d4ea0b
921,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_022_new.jpg,9,wood,6a3e4445b3189f29f94fac8925303c713b4d1a185f52e3b80821a79c4ad182a9,6a3e4445b3189f29f94fac8925303c713b4d1a185f52e3b80821a79c4ad182a9
922,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_023_new.jpg,9,wood,faa64a88274c66378be3d1f416e281527c2216e27cbab13c2ec196d47de2cfa6,faa64a88274c66378be3d1f416e281527c2216e27cbab13c2ec196d47de2cfa6
923,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_024_new.jpg,9,wood,6762e12d349d152cf15eeb2103bb8de03a976a0983236f7d03398168b7b0f051,6762e12d349d152cf15eeb2103bb8de03a976a0983236f7d03398168b7b0f051
924,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_025_new.jpg,9,wood,bea85c35ac61508dcae8b67219a5d030df3b433780b92edddea04c94697edf67,bea85c35ac61508dcae8b67219a5d030df3b433780b92edddea04c94697edf67
925,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_026_new.jpg,9,wood,3f3aa0940c4757c447298c8f4b070cf2861f8f700071b0aa5631fbace2ce1a37,3f3aa0940c4757c447298c8f4b070cf2861f8f700071b0aa5631fbace2ce1a37
926,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_027_new.jpg,9,wood,e3269d1c53d55967fe7bfb03250add61c39fd6a4cf9df74f0b1e66da8f37c625,e3269d1c53d55967fe7bfb03250add61c39fd6a4cf9df74f0b1e66da8f37c625
927,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_028_new.jpg,9,wood,fa40f8148d2e3dea333cf0d517999710a64a57de878866caf605927dfcc71248,fa40f8148d2e3dea333cf0d517999710a64a57de878866caf605927dfcc71248
928,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_029_new.jpg,9,wood,b1cae8fc9349cc82247cc2c50911a9d01aa7fd5048d7a7e0015d457ba22a2230,b1cae8fc9349cc82247cc2c50911a9d01aa7fd5048d7a7e0015d457ba22a2230
929,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/wood/wood_moderate_030_new.jpg,9,wood,1051e36f002e9b08281c3c9834eb71b02b7c5c2a1dc4cc5fcd4dc2080bdead47,1051e36f002e9b08281c3c9834eb71b02b7c5c2a1dc4cc5fcd4dc2080bdead47
